Mağaza,X_Koordinat,Y_Koordinat,Ürün,Fiyat
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Anakart,3009.04
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,GoPro Kamera,2834.22
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Streaming Capture Card,8706.56
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,YazıcıFotokopi Makinesi,1536.0
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,airfryer,5005.06
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Elektrikli Bisiklet,9532.96
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Ses Kartı,6287.63
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Tarayıcı,7200.33
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Kapı Kilidi,4369.25
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Wi-Fi Sinyal Güçlendirici,297.33
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Bluetooth Alıcı,6496.69
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Klavye,6356.05
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,IP Kamera,1193.23
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,Monitör,4675.38
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,buzdolabı,9161.76
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,bulaşık makinesiKettle,2130.34
Elektronik_Magaza_2,32.00496010306117,89.55232284962005,M.2 SSD,4664.88
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Projektör,4664.92
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,airfryer,8126.54
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Elektrikli Scooter,8263.3
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,GoPro Kamera,7616.77
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Kablosuz Oyun Mouse,3718.0
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Streaming Capture Card,813.17
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,VR Gözlük,3559.88
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Elektrikli Kaykay,6829.93
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Projektör Perdesi,7057.19
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Akıllı Saat,9653.5
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Dijital Kalem,4591.05
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,GPS Cihazı,6361.11
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Kasa Fanı,5437.99
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,3D Yazıcı,1591.12
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Kapı Kilidi,4665.9
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Elektrikli Bisiklet,5493.87
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Elektronik Kalem,9512.42
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,fırın,3728.74
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,blender,9802.98
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Uydu Alıcısı,5468.77
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Wi-Fi Sinyal Güçlendirici,2500.45
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Anakart,1997.48
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,HDMI Kablo,1502.78
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,YazıcıFotokopi Makinesi,4584.04
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,tost makinesi,317.07
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Grafik Tablet,4505.95
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Mouse,9885.21
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Kablosuz Kulaklık,6734.06
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,E-Kitap Okuyucu,7621.88
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,Mikrofon,1278.15
Elektronik_Magaza_3,38.92016787341631,1.083765148029836,SSD,4783.7
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,USB Bellek,2933.61
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Type-C Adaptör,8951.57
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,SSD,1894.8
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,tost makinesi,4641.46
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Akıllı Telefon,5921.67
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Masaüstü Bilgisayar,5189.01
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Kulaklık,8319.41
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,VR Gözlük,2391.39
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,USB Hub,3836.17
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Uzaktan Kumandalı Araç,7941.63
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Dijital Kamera,5327.91
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,HDMI Switch,4080.96
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,HDMI Kablo,391.48
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Kablosuz Oyun Mouse,7558.52
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Termometre,9724.6
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Ekran Kartı,6240.84
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Kapı Kilidi,8579.76
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Streaming Capture Card,5217.07
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Elektronik Kalem,2393.64
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,GPS Cihazı,242.98
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Mouse,6568.64
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Mekanik Saat,4981.78
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Ses Kartı,7842.77
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,airfryer,6977.36
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,USB Mikrofon,9880.73
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Projektör,5152.09
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Bluetooth Verici,4329.03
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,TV Box,2938.72
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,E-Kitap Okuyucu,4820.93
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Robot Süpürge,8741.43
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Laptop,520.15
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,fırın,9781.21
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Harici Hard Disk,9933.74
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Kasa Fanı,6018.43
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Drone,3382.29
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Webcam,2308.18
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Tarayıcı,2837.25
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,bulaşık makinesiKettle,596.04
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Monitör,4803.6
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Kablosuz Mouse,667.51
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Elektrikli Kaykay,7212.89
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Oyun Kolu,3782.1
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Akıllı Saat,2073.71
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,YazıcıFotokopi Makinesi,5494.05
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Anakart,9740.22
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,buzdolabı,6981.8
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Wi-Fi Sinyal Güçlendirici,4968.29
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Router,7791.45
Elektronik_Magaza_4,90.53819764192636,9.128667678613356,Modem,7401.02
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,HDMI Switch,8928.18
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Webcam,2126.22
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,tost makinesi,8602.89
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Uydu Alıcısı,3080.16
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,USB Hub,9415.89
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Projektör,2882.54
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,3D Yazıcı,9275.8
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,GPS Cihazı,9641.53
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,ocak,1540.36
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,HDMI Kablo,9747.55
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,YazıcıFotokopi Makinesi,948.66
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Uzaktan Kumandalı Araç,2263.82
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,airfryer,4497.27
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,İşlemci,9936.61
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,ütü,4936.77
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Masaüstü Hoparlör,5549.05
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Kablosuz Kulaklık,6974.81
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Monitör,9686.11
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,buzdolabı,7855.18
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Saç Şekillendiricisi,2319.12
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Ses Yalıtım Paneli,3099.61
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Mekanik Saat,1066.52
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Mouse,6480.08
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Streaming Capture Card,1889.33
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Bluetooth Alıcı,2648.31
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,VR Gözlük,8892.33
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Kulaklık,3334.88
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,bulaşık makinesiKettle,5709.8
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,çamaşır makinesi,4035.9
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Klavye,832.91
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Bluetooth Verici,3692.35
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,SSD,4139.88
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,M.2 SSD,8967.44
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,USB Bellek,3312.06
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,E-Kitap Okuyucu,3854.49
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Drone,7850.68
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Ses Kartı,7613.67
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Termostat,8003.02
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Dijital Kalem,9542.33
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Güvenlik Kamerası,7976.02
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Projektör Perdesi,4135.32
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Bluetooth Hoparlör,8232.93
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Harici Hard Disk,5135.88
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Router,2849.37
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Termometre,3098.88
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Kasa Fanı,2316.04
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Kablosuz Şarj Cihazı,1535.43
Elektronik_Magaza_5,31.93136375904149,95.0061967050805,Oyun Monitörü,1926.46
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Mouse Pad,725.46
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Kulaklık,8895.66
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Termostat,9316.98
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,VR Gözlük,5909.03
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Lens Seti,8420.85
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Oyun Kolu,1917.35
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,fritöz,9026.57
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,SSD,5112.98
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Oyun Monitörü,764.93
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Masaüstü Bilgisayar,1499.0
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Mekanik Saat,3158.87
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Mikrofon,531.22
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,RAM Bellek,3162.0
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Wi-Fi Sinyal Güçlendirici,693.31
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Bluetooth Alıcı,2436.67
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Drone,2730.13
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Tarayıcı,9944.25
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Kablosuz Oyun Mouse,2431.91
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Kablosuz Mouse,2467.95
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Hava Temizleyici,6899.21
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Bluetooth Verici,8607.64
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Projektör,3931.85
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,GoPro Kamera,8768.62
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Kapı Kilidi,3467.41
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Saç Şekillendiricisi,2050.46
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,ütü,3363.42
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Tablet,6132.63
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Monitör,3734.72
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Laptop,6761.65
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Masaüstü Hoparlör,2445.67
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Dijital Kamera,7039.83
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Elektrikli Scooter,3539.64
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,TV Box,4613.1
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Termometre,5621.68
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Klavye,6893.63
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,tost makinesi,2463.27
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,buzdolabı,8375.86
Elektronik_Magaza_6,95.06071469375561,57.34378881232861,Projektör Perdesi,7246.24
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Bluetooth Hoparlör,2417.57
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Güvenlik Kamerası,9752.25
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Ses Yalıtım Paneli,6681.49
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Wi-Fi Sinyal Güçlendirici,4579.03
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Kablosuz Oyun Mouse,1659.52
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,E-Kitap Okuyucu,5378.89
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Ethernet Kablosu,1731.28
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Webcam,4351.97
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Modem,4146.25
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Drone,7227.4
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Kablosuz Kulaklık,2004.59
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,SSD,8236.53
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Masaüstü Bilgisayar,3328.71
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Termometre,4495.49
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,blender,7746.18
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Tarayıcı,6291.38
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Lens Seti,3149.45
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Elektrikli Scooter,3923.41
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Ekran Kartı,3127.29
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,RAM Bellek,5988.22
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Güç Kaynağı,3392.98
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Elektronik Kalem,7284.41
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,USB Bellek,5839.89
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,çamaşır makinesi,1542.5
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Kasa Fanı,3171.66
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Klavye,2292.33
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Uydu Alıcısı,3964.1
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,USB Mikrofon,5208.24
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Monitör,5116.95
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,USB Hub,7569.78
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Streaming Capture Card,1972.8
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,GoPro Kamera,9470.08
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Mouse,3494.17
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Saç Şekillendiricisi,3072.46
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,İşlemci,6883.27
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Akıllı Telefon,8074.61
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Harici Hard Disk,3846.87
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Projektör Perdesi,7493.79
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,Kablosuz Mouse,8848.99
Elektronik_Magaza_7,63.183721216979926,44.84455219783198,YazıcıFotokopi Makinesi,7691.36
Elektronik_Magaza_8,29.321077169806454,32.8664545369916,Termostat,438.55
Elektronik_Magaza_8,29.321077169806454,32.8664545369916,Kablosuz Şarj Cihazı,8290.95
