Mağaza,X_Koordinat,Y_Koordinat,Ürün,Fiyat
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Argan Yağı,570.53
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Diş Fırçası,269.29
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Ruj,611.65
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Dudak Koruyucu,580.15
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Parfüm,402.88
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Maskara,990.79
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Vücut Spreyi,883.07
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Yüz Spreyi,752.09
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Vücut Losyonu,541.97
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Keratin Bakımı,467.44
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,CC Krem,193.05
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Tıraş Köpüğü,312.68
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Şampuan,776.22
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Bebek Bezi,459.21
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Gül Suyu,883.45
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Yüz Aydınlatıcı,156.43
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Kuru Şampuan,513.26
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Makyaj Süngeri,650.5
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Yüz Serumu,521.68
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Göz Şekillendirici,890.33
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Yüz Temizleme Köpüğü,989.67
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Yüz Yogası Kremi,124.68
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Oje,138.66
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Propolis Serumu,139.02
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Elektrikli Saç Şekillendirici,684.37
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Saç Onarıcı Serum,378.95
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Doğal Şampuan,735.98
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Tıraş Jeli,411.42
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Saç Köpüğü,631.33
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Tıraş Bıçağı,772.16
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Saç Maskesi,552.73
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,Cilt Sıkılaştırıcı Serum,544.11
Kozmetik_Magaza_2,90.7566473926093,24.929222914887493,BB Krem,97.35
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Köpük Fondöten,416.67
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Göz Altı Kremi,550.32
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Kahverengi Maskara,467.36
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Saç Güçlendirici Serum,901.77
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Tıraş Köpüğü,907.47
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Eyeliner,823.7
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Kaş Sabitleyici,381.55
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Keratin Bakımı,720.13
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Argan Yağı,401.34
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Vücut Spreyi,240.27
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Göz Farı,349.47
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Doğal Şampuan,80.25
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Erkek Roll-on,338.46
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Leke Kapatıcı,466.13
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Sakal Yağı,955.93
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,El Dezenfektanı,320.28
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Dudak Yağı,903.43
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Allık,236.57
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Diş Macunu,199.06
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Diş Fırçası,523.81
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Hijyenik Ped,675.79
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Islak Mendil,53.89
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Kil Maskesi,228.86
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Cilt Sıkılaştırıcı Serum,461.13
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Kaş Kalemi,337.69
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Saç Jölesi,715.49
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Ağız Gargarası,516.05
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Saç Düzleştirici Sprey,168.76
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Sprey Tonik,895.52
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Saç Şekillendirici Wax,299.98
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Hindistan Cevizi Yağı,733.82
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,BB Krem,782.12
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Saç Maskesi,963.53
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Saç Onarıcı Serum,503.52
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Sedefli Oje,619.68
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Saç Toniği,341.53
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Cilt Temizleme Jeli,681.4
Kozmetik_Magaza_3,41.038292303562976,75.55511385430486,Aseton,468.75
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Kil Maskesi,443.28
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Yüz Spreyi,856.91
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Şampuan,59.67
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Leke Açıcı Krem,883.14
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Kulak Çubuğu,853.55
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Hijyenik Ped,511.3
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Nemlendirici,495.3
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Tıraş Bıçağı,368.19
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Yüz Serumu,994.23
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Parfüm,120.06
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Aloe Vera,594.31
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Erkek Cilt Maskesi,684.86
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Makyaj Süngeri,934.99
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Saç Güçlendirici Serum,782.4
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Keratin Bakımı,647.41
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Oje,125.64
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Ruj,380.0
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Cilt Temizleme Jeli,147.45
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Yüz Aydınlatıcı,882.4
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Saç Jölesi,752.12
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Fondöten,759.96
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Islak Mendil,655.73
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,BB Krem,511.97
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Dudak Peelingi,158.47
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Maskara,336.4
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Erkek Yüz Temizleyici,145.55
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Aseton,727.66
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Kaş Kalemi,168.63
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Tıraş Köpüğü,705.09
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Bebek Pudrası,695.33
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,El Dezenfektanı,464.71
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Tırnak Cilası,143.88
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Peeling,321.65
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Saç Kremi,326.89
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Argan Yağı,703.38
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Elektrikli Saç Şekillendirici,122.61
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Dudak Balmı,830.78
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Saç Toniği,763.4
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Saç Düzleştirici Sprey,194.44
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Saç Köpüğü,721.97
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Güneş Kremi,671.83
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Eyeliner,750.64
Kozmetik_Magaza_4,22.879816549162246,7.697990982879299,Bebek Bezi,197.04
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Fondöten,166.01
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Jel Eyeliner,244.12
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Kaş Sabitleyici,372.21
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Hindistan Cevizi Yağı,795.73
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Nemlendirici,740.54
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Sarı Saç Bakım Seti,926.2
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Köpük Fondöten,68.04
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Aloe Vera,21.44
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Eyeliner,702.15
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Yüz Aydınlatıcı,286.49
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Tıraş Köpüğü,340.74
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Cilt Temizleme Jeli,551.33
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Hacim Veren Şampuan,111.39
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Matlaştırıcı Tonik,646.27
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Dudak Balmı,331.9
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Saç Güçlendirici Serum,636.39
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Kulak Çubuğu,835.67
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Diş Fırçası,179.4
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Allık,931.56
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Cilt Sıkılaştırıcı Serum,535.38
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Bebek Şampuanı,923.7
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Saç Kremi,215.65
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Saç Onarıcı Serum,608.52
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Yüz Spreyi,409.85
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Nemlendirici Gece Kremi,776.48
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,CC Krem,609.85
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Şeffaf Maskara,499.57
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Yüz Temizleme Köpüğü,913.86
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Sprey Tonik,383.35
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Şampuan,227.78
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Göz Farı,612.02
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Gözaltı Şişlik Giderici,627.79
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Göz Şekillendirici,444.7
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Dudak Yağı,491.74
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Gül Suyu,959.96
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Güneş Kremi,735.36
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Bebek Pudrası,119.5
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Makyaj Süngeri,220.01
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Kahverengi Maskara,975.82
Kozmetik_Magaza_5,28.9751452913768,16.122128725400444,Banyo Tuzu,729.2
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Hacim Veren Şampuan,915.89
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Cilt Temizleme Jeli,310.82
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Erkek Cilt Maskesi,744.45
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Pudra,716.86
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Aseton,301.74
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Kaş Sabitleyici,555.31
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Sakal Yağı,631.14
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Propolis Serumu,486.32
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Fondöten,828.91
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Göz Farı,834.54
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Matlaştırıcı Tonik,852.09
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Leke Açıcı Krem,805.39
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Banyo Tuzu,493.2
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Sprey Tonik,387.62
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Sarı Saç Bakım Seti,833.06
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Kuru Şampuan,495.3
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Bebek Losyonu,253.91
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Erkek Roll-on,512.27
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Eyeliner,150.43
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Gözaltı Şişlik Giderici,694.71
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Göz Altı Kremi,342.56
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Maskara,268.05
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Jel Eyeliner,956.94
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Pamuk,779.11
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,El Kremi,789.2
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Islak Mendil,627.48
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Tırnak Güçlendirici,840.78
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Tıraş Bıçağı,761.57
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Tıraş Jeli,602.79
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Tırnak Cilası,961.51
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Yüz Aydınlatıcı,199.68
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Vücut Losyonu,943.95
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Kaş Kalemi,407.42
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,BB Krem,533.11
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Saç Şekillendirici Wax,131.51
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Saç Toniği,544.71
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Göz Şekillendirici,615.09
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Yüz Temizleme Köpüğü,997.72
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Diş Fırçası,975.44
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Ağız Gargarası,966.73
Kozmetik_Magaza_6,92.96976523425731,80.8120379564417,Saç Güçlendirici Serum,354.9
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Saç Onarıcı Serum,991.35
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Vücut Losyonu,460.92
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Nemlendirici Gece Kremi,853.32
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Saç Köpüğü,224.16
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Yüz Spreyi,510.77
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Saç Kremi,966.35
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Hacim Veren Şampuan,947.56
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Cilt Sıkılaştırıcı Serum,686.9
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Saç Maskesi,799.84
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Kaş Kalemi,184.66
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Keratin Bakımı,724.44
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Dudak Balmı,621.87
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Şeffaf Maskara,100.64
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,El Dezenfektanı,122.03
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Sarı Saç Bakım Seti,117.36
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Vücut Spreyi,727.11
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Tırnak Güçlendirici,150.3
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Matlaştırıcı Tonik,473.05
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Saç Güçlendirici Serum,363.41
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Pamuk,555.0
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Saç Toniği,709.41
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Saç Şekillendirici Wax,687.88
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Bebek Pudrası,520.36
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Argan Yağı,469.69
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,Yüz Temizleme Köpüğü,403.84
Kozmetik_Magaza_7,63.34037565104234,87.14605901877177,CC Krem,863.29
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Hacim Veren Şampuan,337.54
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Ağız Gargarası,266.77
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Dudak Balmı,745.88
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Yüz Spreyi,366.17
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Cilt Temizleme Jeli,848.53
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Tıraş Jeli,334.61
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Şeffaf Maskara,704.93
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Dudak Peelingi,54.66
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Argan Yağı,391.71
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Erkek Cilt Maskesi,349.8
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Propolis Serumu,818.51
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Makyaj Süngeri,967.38
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Allık,466.27
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Saç Toniği,826.59
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Tıraş Bıçağı,702.7
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Kaş Sabitleyici,967.71
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Tırnak Cilası,813.0
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Erkek Roll-on,86.7
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Kil Maskesi,716.15
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Matlaştırıcı Tonik,540.14
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Banyo Tuzu,26.27
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,El Kremi,258.8
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Fondöten,922.54
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Gül Suyu,926.8
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Pamuk,800.86
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Saç Köpüğü,981.96
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Hijyenik Ped,808.48
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Vücut Losyonu,20.1
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Kuru Şampuan,294.96
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Sarı Saç Bakım Seti,40.32
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Yüz Yogası Kremi,103.17
Kozmetik_Magaza_8,80.36720768991145,18.657005888603585,Keratin Bakımı,226.65
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Keratin Bakımı,508.52
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Propolis Serumu,849.06
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Oje,863.35
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Islak Mendil,620.04
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Maskara,928.89
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Ağız Gargarası,505.06
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Tıraş Sonrası Losyon,890.15
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,CC Krem,459.52
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Makyaj Süngeri,284.45
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Fondöten,917.25
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Doğal Şampuan,394.06
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Kahverengi Maskara,508.37
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Saç Köpüğü,335.57
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Pudra,666.21
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Tıraş Bıçağı,995.08
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Saç Şekillendirici Wax,35.26
Kozmetik_Magaza_9,89.25589984899777,53.93422419156507,Eyeliner,900.85
